empirical_metric_high,empirical_metric_low,evaluation_id,match_id,observed_difference_high_over_low,observed_difference_low_over_high,system_high,system_low
,,nci,974489c325fb15e16e5c736b69c517c2040bc67463a8f97f5f6d263862c47ba0,-0.00002966507177033493,0.00002966507177033493,focal_hla__roc__regime_2278,focal_hla__roc__regime_2277
,,nci,974a8274573449ee912b5d16ce99ed23b67e9b3ebcd2d65e2d46a696bacdb5f7,-0.000015311004784688995,0.000015311004784688995,focal_hla__roc__regime_2653,focal_hla__roc__regime_2278
,,nci,97eed47bd7f38395249146ac304bc8fe5357230d9822d4de8fa162a445e7f59f,0.0002851674641148325,-0.0002851674641148325,focal_hla__roc__regime_2677,focal_hla__roc__regime_2452
,,nci,9a2043d89a92a95fd7757e0e4c84e86cdd2e7dd28161ead8f3f7a77fb4b923ad,0.000754066985645933,-0.000754066985645933,focal_hla__roc__regime_2676,focal_hla__roc__regime_2653
,,nci,9ac25794712d565a6b94848aac987caf6105acbf5a7fa01b019ee3a914374c5a,-0.0004937799043062201,0.0004937799043062201,focal_hla__roc__regime_2677,focal_hla__roc__regime_2153
,,nci,9c6ada22a2f59d42b60a33397cd284f6c7dfff2ddee35b72c677893f290db761,0.0009598086124401914,-0.0009598086124401914,focal_hla__roc__regime_2450,focal_hla__roc__regime_2278
,,nci,9e0c84bbe778be3062fbc774eef977e580b7f74723df72b5e55f4eab53bfe557,-0.0003722488038277512,0.0003722488038277512,focal_hla__roc__regime_2677,focal_hla__roc__regime_2676
,,nci,9ecb61ca15e4fe5c4e06bbfba18f81b625c7208077908d77585193303935216a,0.000615311004784689,-0.000615311004784689,focal_hla__roc__regime_2625,focal_hla__roc__regime_2450
,,nci,a2139ec85cb87b4e6df4c02fbdb5095d367ac38f97a00073c89cb515c189b1b5,0.0001818181818181818,-0.0001818181818181818,focal_hla__roc__regime_2275,focal_hla__roc__regime_2154
,,nci,a6eb27c89bc8f65ea57b22c26d71c335c10279f2ebbcb6786e018be4b9f4f05a,-0.0002956937799043062,0.0002956937799043062,focal_hla__roc__regime_2653,focal_hla__roc__regime_2476
,,nci,a7c5255c85a4949f8825d4223079da1599d7f4d64886a31858aee881bec60b38,0.00011578947368421052,-0.00011578947368421052,focal_hla__roc__regime_2326,focal_hla__roc__regime_2279
,,nci,a82708fdca413ed48324c84a32368780ebf4056c9fd64254861e14dbca379636,-0.00002966507177033493,0.00002966507177033493,focal_hla__roc__regime_2629,focal_hla__roc__regime_2277
,,nci,afd3e98ff2d897a459c76ecb6c10ed5ce10fa70882b88c20256e9c23afa37285,-0.0008870813397129187,0.0008870813397129187,focal_hla__roc__regime_2279,focal_hla__roc__regime_2127
,,nci,b131034e893b5aa1ec05e9a1ddb823e3df2d2bdd51c2ff4b4a3d3bb32b146e0a,0.00011578947368421052,-0.00011578947368421052,focal_hla__roc__regime_2326,focal_hla__roc__regime_2278
,,nci,b1a5cdc9dc06c8f090e2fda002b500edc39d8ef97147caa6e19a2353eca3179a,-0.0004401913875598086,0.0004401913875598086,focal_hla__roc__regime_2453,focal_hla__roc__regime_2275
,,nci,b2abfb3382a9891823324fe167db533e1a11220d6e5587ccc8b52ff237bef4f2,-0.0008602870813397129,0.0008602870813397129,focal_hla__roc__regime_2629,focal_hla__roc__regime_2153
,,nci,b3779a8e59968413cd63b44e3fc97306c57a2055a5cc36126bb74a44c204dffd,-0.0013052631578947369,0.0013052631578947369,focal_hla__roc__regime_2326,focal_hla__roc__regime_2100
,,nci,b4ba6e11f15653213d6059494bd12f3c5d33ad5027462616989798fb4301ed73,-0.0011626794258373205,0.0011626794258373205,focal_hla__roc__regime_2154,focal_hla__roc__regime_2100
,,nci,b5a1f1242998064430d583be28222e618c0504cb6b93252d88b8ca0cf8cca3a4,-0.0005933014354066986,0.0005933014354066986,focal_hla__roc__regime_2677,focal_hla__roc__regime_2450
