empirical_metric_high,empirical_metric_low,evaluation_id,match_id,observed_difference_high_over_low,observed_difference_low_over_high,system_high,system_low
,,nci,b31550dfb5539bf2d5f6caf64714f86266916bd33882f4a0e8721f13ec8c3ebb,-0.0003770334928229665,0.0003770334928229665,full_hla__roc__regime_2453,full_hla__roc__regime_2154
,,nci,b3c7bcaff5d65c4db0fb60c126c9b832fd7e5271bfdfe7d92f86ce24139e8944,0.0018028708133971292,-0.0018028708133971292,full_hla__roc__regime_2625,full_hla__roc__regime_2279
,,nci,b470b719c579dc97a730a2a0415e351c6f2d138e144969785dd571724590ae2c,0.0004401913875598086,-0.0004401913875598086,full_hla__roc__regime_2677,full_hla__roc__regime_2278
,,nci,b5c7ac255c03bb5159480387f023f082170d26ae41f430dcc32e03ee75bcc704,0.00005933014354066986,-0.00005933014354066986,full_hla__roc__regime_2653,full_hla__roc__regime_1427
,,nci,b6201b64d0bbfb78d317ec4ce5c10c607e7a57460d0c2ef9aa596e3ca7046fea,0.000012440191387559808,-0.000012440191387559808,full_hla__roc__regime_2154,full_hla__roc__regime_1975
,,nci,b62bd6495854925e86c12a61eb2e4cd97b3972d54c3505ea0e1a346e8509b646,0.0009502392344497608,-0.0009502392344497608,full_hla__roc__regime_2676,full_hla__roc__regime_2653
,,nci,b70652c552c8ec01c3266acf1a51356ac4a1c01d70897d04e67d98d869fa16b4,0.00007368421052631579,-0.00007368421052631579,full_hla__roc__regime_2453,full_hla__roc__regime_1427
,,nci,b841c908377dce1043a50dfb709c349eec5f26aea7858b9c45d6458cff013b10,-0.00012535885167464116,0.00012535885167464116,full_hla__roc__regime_2653,full_hla__roc__regime_2326
,,nci,b96c030961fee3d5457098ac732f9651c62c02b1ed5700e3157d2263c05ae304,0.0003569377990430622,-0.0003569377990430622,full_hla__roc__regime_2278,full_hla__roc__regime_1800
,,nci,bc9adb42489e8315cb8dbd678795ca8e2d8dd4817cf5e311e30f651cd03d4bab,0.0001971291866028708,-0.0001971291866028708,full_hla__roc__regime_2451,full_hla__roc__regime_2326
,,nci,bf48742ebed72d9bbb01e48dbdf561a7850626e34793af036058f93a8a7087b4,-0.00030813397129186604,0.00030813397129186604,full_hla__roc__regime_2453,full_hla__roc__regime_2451
,,nci,bfde28e41eeb3d8c61d783d2cf40cd1c1f515c1f320dbe5bd09732f89bc47ae9,0.0005712918660287081,-0.0005712918660287081,full_hla__roc__regime_2676,full_hla__roc__regime_1975
,,nci,c27704f809993e225a42574e0ff8e193acc490e3a494bf98d9805af19a5891ba,0.0005913875598086124,-0.0005913875598086124,full_hla__roc__regime_2450,full_hla__roc__regime_2275
,,nci,c45ee5ae53248aad6cc5d01f30083ef0efddb84826056b58d13f3f8a8935f205,-0.0000354066985645933,0.0000354066985645933,full_hla__roc__regime_2679,full_hla__roc__regime_2277
,,nci,c499ff49fc3cde40ea440a0e496a62aedbae5c4063c1c47d7d743f8f44963c50,0.001110047846889952,-0.001110047846889952,full_hla__roc__regime_2450,full_hla__roc__regime_1427
,,nci,c540fe7b69d4472d75fa7d171a395143042f8e7bfdc7ad9b0c08660d324e62d5,0.0009358851674641147,-0.0009358851674641147,full_hla__roc__regime_2676,full_hla__roc__regime_2279
,,nci,c5550641f8d9dae403233c88c75de7040c6a1160c53ecbff287e7e3c09de60b5,0.00045454545454545455,-0.00045454545454545455,full_hla__roc__regime_2677,full_hla__roc__regime_2653
,,nci,c67be5476a498db9c92f2085d6e36b62c78499ab246e08653a95fb3a5922c4c4,-0.0003282296650717703,0.0003282296650717703,full_hla__roc__regime_2277,full_hla__roc__regime_1975
,,nci,c74c5d6f8b81fae21490cdf8db6a64da3398ed45cfeb7923f54268055a26ed5c,0.0008248803827751196,-0.0008248803827751196,full_hla__roc__regime_2676,full_hla__roc__regime_2326
,,nci,d0980fd3d97e7fc2efdcfa73666cf4e2405656c708e44475798e678c663ad2e0,0.0006650717703349283,-0.0006650717703349283,full_hla__roc__regime_2451,full_hla__roc__regime_1800
,,nci,d27bad9ad8f6d412480d95d3cf1fa373c2b396366b2a5d38a40d3be25e81b63b,9.569377990430622e-7,-9.569377990430622e-7,full_hla__roc__regime_2679,full_hla__roc__regime_2279
,,nci,d7467da6bf50f504040232c5795ac401bf3f4ea05a7031303c385410a2f78008,-0.0008669856459330143,0.0008669856459330143,full_hla__roc__regime_2676,full_hla__roc__regime_2625
,,nci,d753a7ebeb4c604450fd7311fcea28ae4e9a1ce765bb65359a430de54be916b7,0.0021598086124401915,-0.0021598086124401915,full_hla__roc__regime_2625,full_hla__roc__regime_1800
,,nci,d89243b357993cdf31273399ec46dbcb17b068faf5ef3af97461d5a368602b01,-0.0,0.0,full_hla__roc__regime_2453,full_hla__roc__regime_2279
,,nci,d8c729aa49cd587679a11a8cf5214ad3cc5393f7df26eef090f2a08befc9dffe,-0.0010363636363636365,0.0010363636363636365,full_hla__roc__regime_2454,full_hla__roc__regime_2450
,,nci,dbf7d9471046a768a45b401b38ddd9db3c0d3ef0c42b67d3d5e38b8f7cdde9b0,0.0018028708133971292,-0.0018028708133971292,full_hla__roc__regime_2625,full_hla__roc__regime_2278
,,nci,dd4dc0a02c7ad7685295f8dce98e0b3eb6a465fdb00832fa0f08b981cd59b205,-0.0008650717703349283,0.0008650717703349283,full_hla__roc__regime_2653,full_hla__roc__regime_2103
,,nci,df1efd423815f685bd398e9328d4b4ae4085998cebfa59d529eefd2a94699def,-0.0008507177033492823,0.0008507177033492823,full_hla__roc__regime_2454,full_hla__roc__regime_2103
,,nci,e088f1ae5d01fa35e34c810f51d5b93242acc74a240f0471227abbb06a93c61f,-0.00027559808612440193,0.00027559808612440193,full_hla__roc__regime_2452,full_hla__roc__regime_1975
,,nci,e213ed68596ca55009e884be60a194e8d81f605e2998fd6d56911d5abb9df6a1,-0.00010334928229665073,0.00010334928229665073,full_hla__roc__regime_2653,full_hla__roc__regime_2452
,,nci,e2f06527d65e14a14e03c72eeac342c60ef176fec34f6ac9aca62ffe7f0a4367,-0.000014354066985645932,0.000014354066985645932,full_hla__roc__regime_2653,full_hla__roc__regime_2278
,,nci,e4190c37a191754869487b22bea69cbf39795c1d7dfde858c8f8227367b5c3bd,0.00040382775119617226,-0.00040382775119617226,full_hla__roc__regime_2677,full_hla__roc__regime_2277
,,nci,e4341be6da1437ef5f223bfd1c5ee544c1c38e9f2bbfabbc142e03c99513c092,0.0013578947368421052,-0.0013578947368421052,full_hla__roc__regime_2625,full_hla__roc__regime_2275
,,nci,e4d47783329b9af3a56d1b8ef58362cfd71a244643e1288a2c16216bb0b00144,0.00034258373205741624,-0.00034258373205741624,full_hla__roc__regime_2653,full_hla__roc__regime_1800
,,nci,e7534b0a63255ef7b0bd580965d1e3cbea8493981e9b4f65fc4246eff74dda5a,-0.0004105263157894737,0.0004105263157894737,full_hla__roc__regime_2677,full_hla__roc__regime_2103
,,nci,e799b88ab15beeda9a24fbfa058ad4a139442f64a278def5e231cc7c9673c270,9.569377990430622e-7,-9.569377990430622e-7,full_hla__roc__regime_2679,full_hla__roc__regime_2278
,,nci,e7e804fe1ab11c5199a8738411bb53b4d988c81b16630aa40e89693456959478,-0.0008507177033492823,0.0008507177033492823,full_hla__roc__regime_2279,full_hla__roc__regime_2103
,,nci,e96a93d0699e54f66d1a89b3dbc5de041d756ced733d63c8869a487e9a7536a3,-0.001801913875598086,0.001801913875598086,full_hla__roc__regime_2679,full_hla__roc__regime_2625
,,nci,e9bd0ce50bf17c87c3e5987a394165b31f3df2a8d21bfe7971fc0b1e43be5312,0.0003569377990430622,-0.0003569377990430622,full_hla__roc__regime_2453,full_hla__roc__regime_1800
,,nci,e9e2d07918b4f264289c3bb65d17c9dcfcc50a4db2b0a91450c702e48007afb9,0.000184688995215311,-0.000184688995215311,full_hla__roc__regime_2326,full_hla__roc__regime_1427
,,nci,ef47a097c3b41ca121b48112e7be02f36d8a34576a183d8a1c58bf482e46dafc,0.000445933014354067,-0.000445933014354067,full_hla__roc__regime_2452,full_hla__roc__regime_1800
,,nci,f2513a6b3466ad30f1e2e28eea64ea3c70749d52719963509cca0aa20ea6b19e,0.00008899521531100478,-0.00008899521531100478,full_hla__roc__regime_2452,full_hla__roc__regime_2278
,,nci,f58f26bc2c9a171c99f43e5ad7d6328a77a27ffbe664b1623802229cd5532536,0.0006593301435406699,-0.0006593301435406699,full_hla__roc__regime_2450,full_hla__roc__regime_2154
,,nci,f59b931e10f7c67694b9bc5c004bb145265461bc34d64eda058da73dc5593a69,-0.0003636363636363636,0.0003636363636363636,full_hla__roc__regime_2679,full_hla__roc__regime_1975
,,nci,f6ab6978c86dba7ec4623d555d7e4df67cb4cb6e45aadc3722773fd51cf4b34b,-0.0004086124401913875,0.0004086124401913875,full_hla__roc__regime_2277,full_hla__roc__regime_2275
,,nci,f6e82df75ef780655e51dccb8f568f2e63bb0113e7f1d47a91fd53753934bcc1,0.00030813397129186604,-0.00030813397129186604,full_hla__roc__regime_2451,full_hla__roc__regime_2279
,,nci,f82692104fdf2120277b26caf17b97f6a28562cca9e11cc6ecb48a2e324190d9,0.0017138755980861244,-0.0017138755980861244,full_hla__roc__regime_2625,full_hla__roc__regime_2452
,,nci,fa2394ee892d2343d4c33e71fb5ed90a33caa664f138497a8ed2df60623697ed,-0.0008507177033492823,0.0008507177033492823,full_hla__roc__regime_2278,full_hla__roc__regime_2103
,,nci,fac715733f2abbfb96c1a2477d553b1c22f5feb6e02ee9e03ecadc99372cce4c,0.0006277511961722488,-0.0006277511961722488,full_hla__roc__regime_2676,full_hla__roc__regime_2451
,,nci,fb51d6fb03a30bf037ba1b7905d541918d5b0215bb6b05a68af913d07f2ceb61,0.00006794258373205742,-0.00006794258373205742,full_hla__roc__regime_2275,full_hla__roc__regime_2154
,,nci,fbe893ec3dae84e0ce0df162404b56b2f5ce21b8bbc199e8bd433d5ea67ea2b8,-0.0003645933014354067,0.0003645933014354067,full_hla__roc__regime_2454,full_hla__roc__regime_1975
,,nci,fd274df55e349817c37afa914584edacae11a09c27011fd62144ad47cfa39e13,-0.0002832535885167464,0.0002832535885167464,full_hla__roc__regime_1800,full_hla__roc__regime_1427
,,nci,ff59ae262b382c9472a2122e2b92a069b35f1e5e5f1d987a4840af6d638a7843,-0.00003636363636363637,0.00003636363636363637,full_hla__roc__regime_2279,full_hla__roc__regime_2277
